id;ref address;query;query lon;query lat;result 1;result 2;result 3;result 4;result 5
391;9 place du vieux marché, 76000 rouen;marché;1.088247;49.442586;9 place du vieux marche, 76000 rouen;11 place du vieux marche, 76000 rouen;12 place du vieux marche, 76000 rouen;7 place du vieux marche, 76000 rouen;17 place du vieux marche, 76000 rouen
390;34 rue saint-barthélémy, 77000 melun;saint-barthélémy;2.655885;48.541843;34 rue saint-barthélemy, 77000 melun;13 rue saint-barthélemy, 77000 melun;32 rue saint-barthélemy, 77000 melun;15 rue saint-barthélemy, 77000 melun;30 rue saint-barthélemy, 77000 melun
389;22, rue daubenton, 75005 paris;daubenton;2.35357;48.84138;22 rue daubenton, 75005 paris;24 rue daubenton, 75005 paris;19 rue daubenton, 75005 paris;26 rue daubenton, 75005 paris;17 rue daubenton, 75005 paris
388;231, avenue porte des alpes, 06670 le plan-du-var;alpes;7.19709;43.858335;180 avenue porte des alpes, 06670 undefined;197 avenue porte des alpes, 06670 undefined;201 avenue porte des alpes, 06670 undefined;173 avenue porte des alpes, 06670 undefined;185 avenue porte des alpes, 06670 undefined
387;129 cours de l'argonne, 33000 bordeaux;l'argonne;-0.576588;44.826882;129 cours de l'argonne, 33000 bordeaux;131 cours de l'argonne, 33000 bordeaux;133 cours de l'argonne, 33000 bordeaux;118 cours de l'argonne, 33000 bordeaux;122 cours de l'argonne, 33000 bordeaux
386;69, rue des dames, 75017 paris;dames;2.32057;48.883585;71 rue des dames, 75017 paris;62 rue des dames, 75017 paris;60 rue des dames, 75017 paris;69 rue des dames, 75017 paris;58 rue des dames, 75017 paris
385;5, place notre dame du mont, 13006 marseille;du mont;5.38383;43.292095;1 montée du canal, 13007 marseille;12 montée du canal, 13007 marseille;7 montée du canal, 13007 marseille;5 montée du canal, 13007 marseille;3 montée du canal, 13007 marseille
384;chemin du chêne, 69380 civrieux-d'azergues;chêne;4.706756;45.857884;14 chemin du chêne, 69380 civrieux-d'azergues;16 chemin du chêne, 69380 civrieux-d'azergues;10 chemin du chêne, 69380 civrieux-d'azergues;12 chemin du chêne, 69380 civrieux-d'azergues;3 chemin du chêne, 69380 civrieux-d'azergues
383;1, chemin de vilaine, 36500 buzançais;vilaine;1.42182;46.88862;1 chemin de vilaine, 36500 buzançais;3 chemin de vilaine, 36500 buzançais;7 chemin de vilaine, 36500 buzançais;5 chemin de vilaine, 36500 buzançais;2 chemin de vilaine, 36500 buzançais
382;108, boulevard du montparnasse, 75014 paris;montparnasse;2.32915;48.842074;105 boulevard du montparnasse, 75006 paris;108 boulevard du montparnasse, 75014 paris;103 boulevard du montparnasse, 75006 paris;106 boulevard du montparnasse, 75014 paris;113 boulevard du montparnasse, 75006 paris
381;81 rue léon frot, 75011 paris;léon frot;2.384327;48.857655;81 rue léon frot, 75011 paris;83 rue léon frot, 75011 paris;79 rue léon frot, 75011 paris;80 rue léon frot, 75011 paris;77 rue léon frot, 75011 paris
380;1 rue keller, 75011 paris;keller;2.376769;48.853531;1 rue keller, 75011 paris;4 rue keller, 75011 paris;2 rue keller, 75011 paris;3 rue keller, 75011 paris;5 rue keller, 75011 paris
379;80b rue de la république, 13400 aubagne;république;5.57125;43.290094;80 rue de la république, 13400 aubagne en provence;82 rue de la république, 13400 aubagne en provence;89 rue de la république, 13400 aubagne en provence;84 rue de la république, 13400 aubagne en provence;87 rue de la république, 13400 aubagne en provence
378;16 rue des blanchers, 31000 toulouse;blanchers;1.438053;43.602406;16 rue des blanchers, 31000 toulouse;14 rue des blanchers, 31000 toulouse;17 rue des blanchers, 31000 toulouse;18 rue des blanchers, 31000 toulouse;15 rue des blanchers, 31000 toulouse
377;4 rue des brioleurs, 14130 saint-gatien-des-bois;brioleurs;0.18995;49.347255;4 rue des brioleurs, 14130 saint-gatien-des-bois;3 rue des brioleurs, 14130 saint-gatien-des-bois;2 rue des brioleurs, 14130 saint-gatien-des-bois;1 rue des brioleurs, 14130 saint-gatien-des-bois;6 rue des brioleurs, 14130 saint-gatien-des-bois
376;13 place du concert, 59800 lille;concert;3.060739;50.642159;13 place du concert, 59800 lille;11 place du concert, 59800 lille;9 place du concert, 59800 lille;15 place du concert, 59800 lille;7 place du concert, 59800 lille
375;5 rue du maréchal juin, 67000 strasbourg;maréchal juin;7.760419;48.578441;3 rue du maréchal juin, 67000 strasbourg;5 rue du maréchal juin, 67000 strasbourg;7 rue du maréchal juin, 67000 strasbourg;11 rue du maréchal juin, 67000 strasbourg;14 rue du maréchal juin, 67000 strasbourg
374;102 avenue des nations, 57970 yutz;nations;6.195678;49.361683;102 avenue des nations, 57970 yutz;104 avenue des nations, 57970 yutz;101 avenue des nations, 57970 yutz;100 avenue des nations, 57970 yutz;106 avenue des nations, 57970 yutz
373;874, promenade charles de gaulle, 83140 six-fours-les-plages;gaulle;5.84272;43.093284;12 promenade général charles de gaulle, 83140 six-fours-les-plages;40 promenade général charles de gaulle, 83140 six-fours-les-plages;56 promenade général charles de gaulle, 83140 six-fours-les-plages;70 promenade général charles de gaulle, 83140 six-fours-les-plages;92 promenade général charles de gaulle, 83140 six-fours-les-plages
372;1, rue montesquieu, 44000 nantes;montesquieu;-1.56573;47.213067;1 rue montesquieu, 44000 nantes;4 rue montesquieu, 44000 nantes;6 rue montesquieu, 44000 nantes;8 rue montesquieu, 44000 nantes;4 rue charles de montesquieu, 44600 saint-nazaire
371;161 rue du levant, 30420 calvisson;levant;4.201929;43.78261;161 rue du levant, 30420 calvisson;151 rue du levant, 30420 calvisson;179 rue du levant, 30420 calvisson;104 rue du levant, 30420 calvisson;56 rue du levant, 30420 calvisson
370;2622 rue de lille, 59262 sainghin-en-mélantois;lille;3.153434;50.591613;2622 rue de lille, 59262 villeneuve-d'ascq;2693 rue de lille, 59262 villeneuve-d'ascq;2390 rue de lille, 59262 undefined;2370 rue de lille, 59262 undefined;2350 rue de lille, 59262 undefined
369;18, boulevard aristide briand, 92150 suresnes;briand;2.20246;48.863197;15 boulevard aristide briand, 92150 suresnes;18 boulevard aristide briand, 92150 suresnes;13 boulevard aristide briand, 92150 suresnes;16 boulevard aristide briand, 92150 suresnes;11 boulevard aristide briand, 92150 suresnes
368;6, rue papillon, 75009 paris;papillon;2.34772;48.87615;6 rue papillon, 75009 paris;8 rue papillon, 75009 paris;3 rue papillon, 75009 paris;4 rue papillon, 75009 paris;10 rue papillon, 75009 paris
367;13, rue maréchal joffre, 13100 aix-en-provence;joffre;5.4532;43.526823;13 rue maréchal joffre, 13100 aix-en-provence;15 rue maréchal joffre, 13100 aix-en-provence;18 rue maréchal joffre, 13100 aix-en-provence;11 rue maréchal joffre, 13100 aix-en-provence;16 rue maréchal joffre, 13100 aix-en-provence
366;173, boulevard saint-germain, 75006 paris;saint-germain;2.33071;48.85425;173 boulevard saint-germain, 75006 paris;175 boulevard saint-germain, 75006 paris;171 boulevard saint-germain, 75006 paris;186 boulevard saint-germain, 75006 paris;169 boulevard saint-germain, 75006 paris
365;148 boulevard jean jaurès, 78800 houilles;jaurès;2.203623;48.922261;148 boulevard jean jaurès, 78800 houilles;165 boulevard jean jaurès, 78800 houilles;150 boulevard jean jaurès, 78800 houilles;167 boulevard jean jaurès, 78800 houilles;163 boulevard jean jaurès, 78800 houilles
364;158 rue de bourgogne, 45000 orléans;bourgogne;1.911912;47.90053;158 rue de bourgogne, 45000 orleans;160 rue de bourgogne, 45000 orleans;156 rue de bourgogne, 45000 orleans;162 rue de bourgogne, 45000 orleans;154 rue de bourgogne, 45000 orleans
363;6 avenue charles de gaulle, 17300 rochefort;gaulle;-0.960147;45.935139;6 avenue charles de gaulle, 17300 rochefort;8 avenue charles de gaulle, 17300 rochefort;10 avenue charles de gaulle, 17300 rochefort;35 avenue charles de gaulle, 17300 rochefort;33 avenue charles de gaulle, 17300 rochefort
361;2 boulevard de la république, 92210 saint-cloud;république;2.207511;48.842784;2 boulevard de la république, 92210 saint-cloud;4 boulevard de la république, 92210 saint-cloud;6 boulevard de la république, 92210 saint-cloud;30 boulevard de la république, 92210 saint-cloud;3 boulevard de la république, 92210 saint-cloud
362;212 bis boulevard pereire, 75017 paris;pereire;2.286917;48.879743;212 boulevard pereire, 75017 paris;210 boulevard pereire, 75017 paris;237 boulevard pereire, 75017 paris;235 boulevard pereire, 75017 paris;241 boulevard pereire, 75017 paris
360;13 rue des filatiers, 31000 toulouse;filatiers;1.44412;43.598372;13 rue des filatiers, 31000 toulouse;15 rue des filatiers, 31000 toulouse;16 rue des filatiers, 31000 toulouse;11 rue des filatiers, 31000 toulouse;14 rue des filatiers, 31000 toulouse
359;51 rue de merlan, 93130 noisy-le-sec;merlan;2.466011;48.89055;51 rue de merlan, 93130 noisy-le-sec;70 rue de merlan, 93130 noisy-le-sec;68 rue de merlan, 93130 noisy-le-sec;72 rue de merlan, 93130 noisy-le-sec;53 rue de merlan, 93130 noisy-le-sec
358;69, rue de croulebarbe, 75013 paris;croulebarbe;2.34855;48.830818;69 rue de croulebarbe, 75013 paris;71 rue de croulebarbe, 75013 paris;67 rue de croulebarbe, 75013 paris;65 rue de croulebarbe, 75013 paris;63 rue de croulebarbe, 75013 paris
357;87 rue jean de la fontaine, 75016 paris;fontaine;2.265481;48.848283;85 rue jean de la fontaine, 75016 paris;83 rue jean de la fontaine, 75016 paris;87 rue jean de la fontaine, 75016 paris;89 rue jean de la fontaine, 75016 paris;81 rue jean de la fontaine, 75016 paris
356;34, rue etienne d'orves, 93310 le pré-saint-gervais;d'orves;2.40058;48.885755;35 rue d'estienne d'orves, 93310 le pré-saint-gervais;34 rue d'estienne d'orves, 93310 le pré-saint-gervais;36 rue d'estienne d'orves, 93310 le pré-saint-gervais;32 rue d'estienne d'orves, 93310 le pré-saint-gervais;38 rue d'estienne d'orves, 93310 le pré-saint-gervais
355;561, route du bout fleuri, 76450 paluel;fleuri;0.64924;49.844979;656 route du bout fleuri, 76450 undefined;561 route du bout fleuri, 76450 undefined;772 route du bout fleuri, 76450 undefined;745 route du bout fleuri, 76450 undefined;812 route du bout fleuri, 76450 undefined
353;20 place bellecour, 69002 lyon;bellecour;4.83308;45.756433;20 place bellecour, 69002 lyon;21 place bellecour, 69002 lyon;22 place bellecour, 69002 lyon;23 place bellecour, 69002 lyon;24 place bellecour, 69002 lyon
354;3 avenue de bohlen, 69120 vaulx-en-velin;bohlen;4.920526;45.764968;3 avenue de bohlen, 69120 vaulx-en-velin;5 avenue de bohlen, 69120 vaulx-en-velin;7 avenue de bohlen, 69120 vaulx-en-velin;2 avenue de bohlen, 69120 vaulx-en-velin;1 avenue de bohlen, 69120 vaulx-en-velin
352;219 boulevard de tournai, 59650 villeneuve-d'ascq;tournai;3.132856;50.61312;231 boulevard de tournai, 59650 villeneuve-d'ascq;217 boulevard de tournai, 59650 villeneuve-d'ascq;237 boulevard de tournai, 59650 villeneuve-d'ascq;239 boulevard de tournai, 59650 villeneuve-d'ascq;235 boulevard de tournai, 59650 villeneuve-d'ascq
351;3, place sainte catherine, 59000 lille;catherine;3.05694;50.639206;3 rue sainte-catherine, 59800 lille;4 rue sainte-catherine, 59800 lille;21 terrasse sainte-catherine, 59800 lille;5 rue sainte-catherine, 59800 lille;7 rue sainte-catherine, 59800 lille
349;34 rue de verdun, 92150 suresnes;verdun;2.22908;48.872545;34 rue de verdun, 92150 suresnes;36 rue de verdun, 92150 suresnes;35 rue de verdun, 92150 suresnes;33 rue de verdun, 92150 suresnes;29 rue de verdun, 92150 suresnes
350;62 rue breteuil, 13006 marseille;breteuil;5.376567;43.288334;62 rue breteuil, 13006 marseille;60 rue breteuil, 13006 marseille;64 rue breteuil, 13006 marseille;87 rue breteuil, 13006 marseille;85 rue breteuil, 13006 marseille
348;1 rue alfred nobel, 66470 sainte-marie;nobel;3.024284;42.731302;1 rue alfred nobel, 66470 sainte-marie;3 rue alfred nobel, 66470 sainte-marie;17 rue alfred nobel, 66470 sainte-marie;7 rue alfred nobel, 66470 sainte-marie;6 rue alfred nobel, 66470 sainte-marie
347;10, cours gambetta, 65000 tarbes;gambetta;0.07348;43.232091;8 cours gambetta, 65000 tarbes;10 cours gambetta, 65000 tarbes;1 cours gambetta, 65000 tarbes;12 cours gambetta, 65000 tarbes;3 cours gambetta, 65000 tarbes
346;3, rue du pas saint-georges, 33000 bordeaux;saint-georges;-0.571895;44.840264;6 rue du passage saint-georges, 33000 bordeaux;4 rue du passage saint-georges, 33000 bordeaux;3 rue du passage saint-georges, 33000 bordeaux;1 rue du passage saint-georges, 33000 bordeaux;2 rue du passage saint-georges, 33000 bordeaux
345;rue des frênes, 45700 pannes;frênes;2.668285;47.992004;325 rue des frênes, 45700 undefined;75 rue des frênes, 45700 undefined;425 rue des frênes, 45700 undefined;365 rue des frênes, 45700 undefined;420 rue des frênes, 45700 undefined
344;73, avenue marceau, 75016 paris;marceau;2.29714;48.871023;71 avenue marceau, 75016 paris;73 avenue marceau, 75016 paris;75 avenue marceau, 75016 paris;70 avenue marceau, 75008 paris;72 avenue marceau, 75008 paris
343;35, rue du loup, 33000 bordeaux;du loup;-0.57304;44.837924;31 rue du loup, 33000 bordeaux;33 rue du loup, 33000 bordeaux;29 rue du loup, 33000 bordeaux;35 rue du loup, 33000 bordeaux;27 rue du loup, 33000 bordeaux
342;32, place de provence, 06470 guillaumes;provence;6.85346;44.089919;5052 place de provence, 06470 undefined;32 place de provence, 06470 undefined;8 place de provence, 06470 undefined;9 place de provence, 06470 undefined;38 place de provence, 06470 undefined
341;52 avenue de la porte de villiers, 92300 levallois-perret;villiers;2.284357;48.886277;52 avenue de la porte de villiers, 92300 levallois-perret;54 avenue de la porte de villiers, 92300 levallois-perret;50 avenue de la porte de villiers, 92300 levallois-perret;48 avenue de la porte de villiers, 92300 levallois-perret;46 avenue de la porte de villiers, 92300 levallois-perret
340;138 quai du port, 13002 marseille;du port;5.367486;43.295949;140 quai du port, 13002 marseille;142 quai du port, 13002 marseille;144 quai du port, 13002 marseille;136 quai du port, 13002 marseille;138 quai du port, 13002 marseille
339;2, place de l'hôpital, 69002 lyon;l'hôpital;4.83609;45.75911;35 place de l'hôpital, 69002 lyon;3 place de l'hôpital, 69002 lyon;2 place de l'hôpital, 69002 lyon;1 place de l'hôpital, 69002 lyon;81 chemin de l'hôpital, 69280 sainte-consorce
338;30 avenue du maréchal de lattre de tassigny, 33600 pessac;tassigny;-0.69386;44.78043;32 avenue du maréchal de lattre de tassigny, 33600 pessac;12 avenue du maréchal de lattre de tassigny, 33610 cestas;11 avenue du maréchal de lattre de tassigny, 33610 cestas;13 avenue du maréchal de lattre de tassigny, 33610 cestas;10 avenue du maréchal de lattre de tassigny, 33610 cestas
337;108, avenue de nice, 06800 cagnes-sur-mer;de nice;7.17726;43.660584;9023 avenue du cap-de-nice, 06300 nice;9019 avenue du cap-de-nice, 06300 nice;11 avenue du cap-de-nice, 06300 nice;9001 avenue du cap-de-nice, 06300 nice;9020 avenue du cap-de-nice, 06300 nice
336;2, rue des trois bornes, 75011 paris;bornes;2.37221;48.866484;2 rue des 3 bornes, 75011 paris;13 rue des 3 bornes, 75011 paris;1 cité des 3 bornes, 75011 paris;17 rue des 3 bornes, 75011 paris;11 rue des 3 bornes, 75011 paris
335;22, avenue puvis de chavannes, 92400 courbevoie;chavannes;2.23399;48.898641;16 avenue puvis de chavannes, 92400 courbevoie;18 avenue puvis de chavannes, 92400 courbevoie;9 avenue puvis de chavannes, 92400 courbevoie;14 avenue puvis de chavannes, 92400 courbevoie;7 avenue puvis de chavannes, 92400 courbevoie
334;33, rue de la chapelle saint martin, 44115 haute-goulaine;martin;-1.42972;47.19058;22 rue de la chapelle saint-martin, 44115 undefined;24 rue de la chapelle saint-martin, 44115 undefined;16 rue de la chapelle saint-martin, 44115 undefined;20 rue de la chapelle saint-martin, 44115 undefined;25 rue de la chapelle saint-martin, 44115 undefined
333;1 rue du pontin, 06300 nice;pontin;7.274891;43.697323;1 rue du pontin, 06300 nice;2 rue du pontin, 06300 nice;4 rue du pontin, 06300 nice;3 rue du pontin, 06300 nice;5 rue du pontin, 06300 nice
332;115 rue jules ferry, 22000 saint-brieuc;ferry;-2.769785;48.5003;115 rue jules ferry, 22000 saint-brieuc;117 rue jules ferry, 22000 saint-brieuc;119 rue jules ferry, 22000 saint-brieuc;121 rue jules ferry, 22000 saint-brieuc;92 rue jules ferry, 22000 saint-brieuc
330;36 rue saint-georges, 35000 rennes;saint-georges;-1.675735;48.11187;31 rue saint-georges, 35000 rennes;33 rue saint-georges, 35000 rennes;36 rue saint-georges, 35000 rennes;29 rue saint-georges, 35000 rennes;35 rue saint-georges, 35000 rennes
331;37 boulevard du général leclerc, 59100 roubaix;leclerc;3.177158;50.690159;9001 boulevard du général leclerc, 59100 roubaix;37 boulevard du général leclerc, 59100 roubaix;39 boulevard du général leclerc, 59100 roubaix;43 boulevard du général leclerc, 59100 roubaix;9003 boulevard du général leclerc, 59100 roubaix
328;186 avenue charles de gaulle, 92200 neuilly-sur-seine;gaulle;2.258149;48.885863;184 avenue charles de gaulle, 92200 neuilly-sur-seine;186 avenue charles de gaulle, 92200 neuilly-sur-seine;188 avenue charles de gaulle, 92200 neuilly-sur-seine;182 avenue charles de gaulle, 92200 neuilly-sur-seine;180 avenue charles de gaulle, 92200 neuilly-sur-seine
329;9 rue du grand pré, 84160 lourmarin;grand pré;5.36403;43.764959;12 cantonnade du grand pré, 84160 lourmarin;10 cantonnade du grand pré, 84160 lourmarin;4 cantonnade du grand pré, 84160 lourmarin;5223 rue du grand pré, 84160 lourmarin;5222 rue du grand pré, 84160 lourmarin
327;26 rue pierre brossolette, 95270 asnières-sur-oise;brossolette;2.35499;49.132337;26 rue pierre brossolette, 95270 viarmes;17 rue pierre brossolette, 95270 viarmes;19 rue pierre brossolette, 95270 viarmes;24 rue pierre brossolette, 95270 viarmes;28 rue pierre brossolette, 95270 viarmes
326;domaine de massane, 34670 baillargues;massane;4.00499;43.649224;8 boulevard de massane, 34670 baillargues;12 boulevard de massane, 34670 baillargues;6 boulevard de massane, 34670 baillargues;10 boulevard de massane, 34670 baillargues;4 boulevard de massane, 34670 baillargues
324;34, place aux huiles, 13001 marseille;huiles;5.37182;43.292459;34 place aux huiles, 13001 marseille;32 place aux huiles, 13001 marseille;42 place aux huiles, 13001 marseille;44 place aux huiles, 13001 marseille;40 place aux huiles, 13001 marseille
325;13 rue de la fontaine de chalet, 15500 massiac;chalet;3.201414;45.273901;11 rue de la fontaine de chalet, 15500 undefined;9 rue de la fontaine de chalet, 15500 undefined;8 rue de la fontaine de chalet, 15500 undefined;10 rue de la fontaine de chalet, 15500 undefined;13 rue de la fontaine de chalet, 15500 undefined
323;4 rue saint-laurent, 75010 paris;saint-laurent;2.358675;48.875589;4 rue saint-laurent, 75010 paris;6 rue saint-laurent, 75010 paris;5 rue saint-laurent, 75010 paris;3 rue saint-laurent, 75010 paris;8 rue saint-laurent, 75010 paris
322;15 rue letort, 75018 paris;letort;2.342974;48.894362;15 rue letort, 75018 paris;17 rue letort, 75018 paris;13 rue letort, 75018 paris;19 rue letort, 75018 paris;16 rue letort, 75018 paris
320;33, avenue de la mouscane, 82700 montech;mouscane;1.24139;43.96255;5 avenue de la mouscane, 82700 montech;7 avenue de la mouscane, 82700 montech;10 avenue de la mouscane, 82700 montech;6 avenue de la mouscane, 82700 montech;24 avenue de la mouscane, 82700 montech
321;66 rue grande, 77250 moret-sur-loing;grande;2.818394;48.37264;66 rue grande (moret-sur-loing), 77250 moret-sur-loing;68 rue grande (moret-sur-loing), 77250 moret-sur-loing;59 rue grande (moret-sur-loing), 77250 moret-sur-loing;70 rue grande (moret-sur-loing), 77250 moret-sur-loing;57 rue grande (moret-sur-loing), 77250 moret-sur-loing
319;13, rue louison bobet, 64200 biarritz;bobet;-1.55442;43.48789;13 rue louison bobet, 64200 biarritz;11 rue louison bobet, 64200 biarritz;9 rue louison bobet, 64200 biarritz;7 rue louison bobet, 64200 biarritz;16 rue louison bobet, 64200 biarritz
318;allée jacques duclos, 24750 boulazac;duclos;0.77687;45.1849;11 chemin de duclos, 47110 undefined;9 chemin de duclos, 47110 undefined;0 duclos, 47110 undefined;13 chemin de duclos, 47110 undefined;20 chemin de duclos, 47110 undefined
317;16 rue des archives, 75004 paris;archives;2.354805;48.857691;16 rue des archives, 75004 paris;14 rue des archives, 75004 paris;18 rue des archives, 75004 paris;12 rue des archives, 75004 paris;22 rue des archives, 75004 paris
316;2 rue fénelon, 71700 tournus;fénelon;4.909268;46.565144;6 rue fénelon, 71700 tournus;5 rue fénelon, 71700 tournus;4 rue fénelon, 71700 tournus;3 rue fénelon, 71700 tournus;1 rue fénelon, 71700 tournus
315;59, rue servan, 75011 paris;servan;2.3812;48.863854;62 rue servan, 75011 paris;71 rue servan, 75011 paris;67 rue servan, 75011 paris;60 rue servan, 75011 paris;65 rue servan, 75011 paris
314;119-121 avenue pierre brossolette, 92120 montrouge;brossolette;2.307448;48.81709;121 avenue pierre brossolette, 92120 malakoff;123 avenue pierre brossolette, 92120 malakoff;119 avenue pierre brossolette, 92120 malakoff;125 avenue pierre brossolette, 92120 malakoff;127 avenue pierre brossolette, 92120 malakoff
313;46 rue des vignoles, 75020 paris;vignoles;2.400697;48.854496;46 rue des vignoles, 75020 paris;48 rue des vignoles, 75020 paris;51 rue des vignoles, 75020 paris;53 rue des vignoles, 75020 paris;44 rue des vignoles, 75020 paris
312;place granet, 83210 belgentier;granet;6.00032;43.245275;5000 place édouard granet, 83210 belgentier;5133 place édouard granet, 83210 belgentier;9100 place édouard granet, 83210 belgentier;1 place édouard granet, 83210 belgentier;150 place édouard granet, 83210 belgentier
311;355 rue du centre aéré, 40990 saint-paul-lès-dax;centre aéré;-1.062589;43.728526;0 rue du centre aère, 40990 saint-paul-lès-dax;360 rue du centre aère, 40990 saint-paul-lès-dax;382 rue du centre aère, 40990 saint-paul-lès-dax;355 rue du centre aère, 40990 saint-paul-lès-dax;336 rue du centre aère, 40990 saint-paul-lès-dax
310;1 bis, rue des colonels renard, 75017 paris;renard;2.29093;48.877797;6 rue des colonels renard, 75017 paris;5 rue des colonels renard, 75017 paris;4 rue des colonels renard, 75017 paris;3 rue des colonels renard, 75017 paris;1 rue des colonels renard, 75017 paris
309;23, rue d'aguesseau, 92100 boulogne-billancourt;d'aguesseau;2.23643;48.844113;23 rue d'aguesseau, 92100 boulogne-billancourt;18 rue d'aguesseau, 92100 boulogne-billancourt;20 rue d'aguesseau, 92100 boulogne-billancourt;25 rue d'aguesseau, 92100 boulogne-billancourt;22 rue d'aguesseau, 92100 boulogne-billancourt
308;97, rue de charonne, 75011 paris;charonne;2.38345;48.85438;97 rue de charonne, 75011 paris;95 rue de charonne, 75011 paris;98 rue de charonne, 75011 paris;99 rue de charonne, 75011 paris;100 rue de charonne, 75011 paris
307;5 rue de la paix, 75002 paris;la paix;2.330524;48.868746;5 rue de la paix, 75002 paris;3 rue de la paix, 75002 paris;7 rue de la paix, 75002 paris;6 rue de la paix, 75002 paris;4 rue de la paix, 75002 paris
306;maison neuve 16410 vouzan, 16410 vouzan;vouzan;0.344284;45.582338;31 route de vouzan, 16380 undefined;29 route de vouzan, 16380 undefined;30 route de vouzan, 16380 undefined;28 route de vouzan, 16380 undefined;27 route de vouzan, 16380 undefined
305;83, rue laugier, 75017 paris;laugier;2.29114;48.885032;89 rue laugier, 75017 paris;90 rue laugier, 75017 paris;92 rue laugier, 75017 paris;87 rue laugier, 75017 paris;88 rue laugier, 75017 paris
304;25, montée cardinal decourtray, 69005 lyon;decourtray;4.82183;45.76157;23 montée cardinal decourtray, 69005 lyon;27 montée cardinal decourtray, 69005 lyon;10 montée cardinal decourtray, 69005 lyon;21 montée cardinal decourtray, 69005 lyon;6 montée cardinal decourtray, 69005 lyon
303;261, avenue gambetta, 75020 paris;gambetta;2.40653;48.876942;261 avenue gambetta, 75020 paris;259 avenue gambetta, 75020 paris;257 avenue gambetta, 75020 paris;255 avenue gambetta, 75020 paris;249 avenue gambetta, 75020 paris
302;6 rue du port, 51290 giffaumont-champaubert;du port;4.758944;48.552237;1 rue du port, 51290 undefined;8 rue du port, 51290 undefined;2 rue du port, 51290 undefined;9 rue du port, 51290 undefined;10 rue du port, 51290 undefined
301;3 rue montalembert, 75007 paris;montalembert;2.32778;48.856704;5 rue montalembert, 75007 paris;3 rue montalembert, 75007 paris;7 rue montalembert, 75007 paris;1 rue montalembert, 75007 paris;4 rue montalembert, 75007 paris
300;5, rue michelet, 21000 dijon;michelet;5.03553;47.321164;2 rue michelet, 21000 dijon;4 rue michelet, 21000 dijon;3 rue michelet, 21000 dijon;6 rue michelet, 21000 dijon;5 rue michelet, 21000 dijon
299;28, quai saint-jean, 41000 blois;saint-jean;1.34054;47.589062;30 quai saint-jean, 41000 blois;28 quai saint-jean, 41000 blois;9001 quai saint-jean, 41000 blois;0 quai saint-jean, 41000 blois;32 quai saint-jean, 41000 blois
298;1, rue du petit pont, 75005 paris;petit pont;2.34661;48.852801;6 place du petit pont, 75005 paris;4 place du petit pont, 75005 paris;1 rue du petit pont, 75005 paris;2 rue du petit pont, 75005 paris;3 rue du petit pont, 75005 paris
297;129, rue lauriston, 75016 paris;lauriston;2.28542;48.865432;122 rue lauriston, 75016 paris;129 rue lauriston, 75016 paris;120 rue lauriston, 75116 paris;120 rue lauriston, 75016 paris;127 rue lauriston, 75016 paris
296;5, avenue de saint-germain, 78600 maisons-laffitte;saint-germain;2.14287;48.944507;12 avenue de saint-germain, 78600 maisons-laffitte;14 avenue de saint-germain, 78600 maisons-laffitte;10 avenue de saint-germain, 78600 maisons-laffitte;27 avenue de saint-germain, 78600 maisons-laffitte;16 avenue de saint-germain, 78600 maisons-laffitte
295;place paul isnard, 06220 vallauris;isnard;7.05265;43.579648;78 rue des isnardons, 06250 mougins;87 rue des isnardons, 06250 mougins;68 rue des isnardons, 06250 mougins;55 rue des isnardons, 06250 mougins;60 rue des isnardons, 06250 mougins
294;9 place du général leclerc, 94120 fontenay-sous-bois;leclerc;2.471645;48.847224;7 place du général leclerc, 94120 fontenay-sous-bois;9 place du général leclerc, 94120 fontenay-sous-bois;4 place du général leclerc, 94120 fontenay-sous-bois;2 place du général leclerc, 94120 fontenay-sous-bois;6 place du général leclerc, 94120 fontenay-sous-bois
293;32 cours de la république, 33390 blaye;république;-0.661349;45.129652;31 cours de la république, 33390 blaye;32 cours de la république, 33390 blaye;30 cours de la république, 33390 blaye;33 cours de la république, 33390 blaye;29 cours de la république, 33390 blaye
292;14 rue d'alexandrie, 75002 paris;d'alexandrie;2.350382;48.868306;14 rue d'alexandrie, 75002 paris;13 rue d'alexandrie, 75002 paris;11 rue d'alexandrie, 75002 paris;12 rue d'alexandrie, 75002 paris;10 rue d'alexandrie, 75002 paris
291;4 rue des vanniers, 08140 douzy;vanniers;5.043037;49.669879;2 rue des vanniers, 08140 douzy;5560 rue des vanniers, 08140 douzy;6 rue des vanniers, 08140 douzy;8 rue des vanniers, 08140 douzy;10 rue des vanniers, 08140 douzy
290;215 avenue de la californie, 06200 nice;californie;7.230342;43.680369;221 avenue de la californie, 06200 nice;223 avenue de la californie, 06200 nice;219 avenue de la californie, 06200 nice;225 avenue de la californie, 06200 nice;217 avenue de la californie, 06200 nice
289;22 place du forum, 51100 reims;forum;4.034794;49.25655;20 place du forum, 51100 reims;22 place du forum, 51100 reims;18 place du forum, 51100 reims;17 place du forum, 51100 reims;16 place du forum, 51100 reims
288;25 rue bergère, 75009 paris;bergère;2.344624;48.872417;25 rue bergère, 75009 paris;26 rue bergère, 75009 paris;23 rue bergère, 75009 paris;24 rue bergère, 75009 paris;27 rue bergère, 75009 paris
